Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
2265,Sidnei\b14d0c5d,br BRA,DF,Betis,es La Liga,28,1989,19.4,4,0,0,15,20,0,10,23,26,0,0,0,179,19,19,50.0,Matches
2266,Francisco Sierralta\0f933743,cl CHI,DF,Parma,it Serie A,21,1997,3.0,2,0,0,7,4,0,1,4,7,0,0,1,15,15,3,83.3,Matches
2267,Gylfi Sigurðsson\76dd1480,is ISL,MF,Everton,eng Premier League,28,1989,34.6,3,0,0,39,53,3,60,29,31,0,0,0,255,15,41,26.8,Matches
2268,Luca Siligardi\1cac99dc,it ITA,FW,Parma,it Serie A,30,1988,18.2,2,0,0,13,28,2,37,18,16,2,0,0,119,14,24,36.8,Matches
2269,Adrien Silva\d6f88a1d,pt POR,MF,Leicester City,eng Premier League,29,1989,1.0,0,0,0,0,2,0,0,2,1,0,0,0,8,0,1,0.0,Matches
2270,Adrien Silva\d6f88a1d,pt POR,MF,Monaco,fr Ligue 1,29,1989,13.2,6,0,0,25,18,0,3,7,28,0,0,0,201,16,10,61.5,Matches
2271,André Silva\3effaa34,pt POR,FW,Sevilla,es La Liga,22,1995,24.0,4,0,0,52,36,17,11,5,8,2,0,0,110,38,65,36.9,Matches
2272,Bernardo Silva\3eb22ec9,pt POR,MFFW,Manchester City,eng Premier League,23,1994,31.7,3,0,0,32,33,2,70,30,47,1,0,0,259,10,27,27.0,Matches
2273,David Silva\e2716bd0,es ESP,MF,Manchester City,eng Premier League,32,1986,26.7,2,0,0,25,30,6,70,21,22,0,0,0,217,17,16,51.5,Matches
2274,Gabriel Silva\4914ed4a,br BRA,DFMF,Saint-Étienne,fr Ligue 1,27,1991,15.9,1,0,0,21,30,2,25,16,11,0,0,0,140,21,22,48.8,Matches
2275,Jonathan Silva\f2308b33,ar ARG,DF,Leganés,es La Liga,24,1994,30.0,9,0,0,56,24,3,114,31,29,0,0,0,235,13,16,44.8,Matches
2276,Matheus Pereira da Silva\bef22bc4,br BRA,MF,Juventus,it Serie A,20,1998,1.0,0,0,0,1,1,0,2,0,1,0,0,0,4,1,2,33.3,Matches
2277,Thiago Silva\86e7deaf,br BRA,DF,Paris S-G,fr Ligue 1,33,1984,23.1,4,0,0,20,27,2,1,14,10,0,2,0,243,39,15,72.2,Matches
2278,Xande Silva\15d561fa,pt POR,MF,West Ham,eng Premier League,21,1997,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,50.0,Matches
2279,Matías Silvestre\b6ca47a2,ar ARG,DF,Empoli,it Serie A,33,1984,34.0,6,0,0,25,18,1,3,13,16,0,0,1,267,65,31,67.7,Matches
2280,Giovanni Simeone\343c0d52,ar ARG,FW,Fiorentina,it Serie A,23,1995,27.3,2,0,0,53,61,15,12,5,24,1,0,0,118,25,75,25.0,Matches
2281,Lorenco Šimić\65e4dede,hr CRO,DF,SPAL,it Serie A,22,1996,2.6,0,0,0,4,2,1,0,14,6,0,1,0,22,9,5,64.3,Matches
2282,Moses Simon\5f3eaaf5,ng NGA,DFMF,Levante,es La Liga,23,1995,8.7,1,0,0,10,9,0,19,7,5,0,1,0,65,3,6,33.3,Matches
2283,Unai Simón\5dcf3e90,es ESP,GK,Athletic Club,es La Liga,21,1997,7.0,2,0,0,1,0,0,0,0,0,0,1,0,33,0,0,,Matches
2284,Danny Simpson\3201b03d,eng ENG,DF,Leicester City,eng Premier League,31,1987,3.2,0,0,0,4,2,0,0,4,6,0,0,0,33,6,4,60.0,Matches
2285,Jack Simpson\76fa5f80,eng ENG,DF,Bournemouth,eng Premier League,21,1996,4.5,0,0,0,4,1,0,1,7,4,0,1,1,46,11,9,55.0,Matches
2286,Josh Sims\6d6f09dc,eng ENG,FWMF,Southampton,eng Premier League,21,1997,2.4,0,0,0,1,5,1,3,2,0,0,0,0,23,1,9,10.0,Matches
2287,Giovanni Sio\0fe7f7bc,ci CIV,FW,Montpellier,fr Ligue 1,29,1989,0.7,0,0,0,3,3,1,1,0,0,0,0,0,5,3,1,75.0,Matches
2288,Dimitris Siovas\92d38e6c,gr GRE,DF,Leganés,es La Liga,29,1988,32.9,5,0,0,39,12,2,7,50,36,0,0,0,453,93,33,73.8,Matches
2289,Salvatore Sirigu\10dc46f0,it ITA,GK,Torino,it Serie A,31,1987,35.2,1,0,0,1,5,0,0,0,0,0,1,0,161,0,0,,Matches
2290,Ibrahima Sissoko\0f8418aa,fr FRA,MF,Strasbourg,fr Ligue 1,20,1997,29.6,9,0,0,78,34,0,15,28,40,0,0,0,328,44,39,53.0,Matches
2291,Moussa Sissoko\2acd49b9,fr FRA,MF,Tottenham,eng Premier League,28,1989,25.9,2,0,0,28,31,3,23,26,31,0,0,0,257,18,25,41.9,Matches
2292,Pione Sisto\fd9c4805,dk DEN,FWMF,Celta Vigo,es La Liga,23,1995,9.4,0,0,0,10,29,3,11,0,1,0,0,0,60,0,1,0.0,Matches
2293,Antonio Sivera\9970da54,es ESP,GK,Alavés,es La Liga,21,1996,3.0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,,Matches
2294,Ellyes Skhiri\c2211709,tn TUN,MF,Montpellier,fr Ligue 1,23,1995,34.3,5,0,0,46,38,0,12,42,66,0,0,0,406,36,22,62.1,Matches
2295,Oliver Skipp\6250083a,eng ENG,MF,Tottenham,eng Premier League,17,2000,2.4,0,0,0,5,3,0,0,2,4,0,0,0,25,7,3,70.0,Matches
2296,Łukasz Skorupski\ab4449d6,pl POL,GK,Bologna,it Serie A,27,1991,38.0,1,0,0,0,4,0,0,0,0,0,0,0,177,0,0,,Matches
2297,Milan Škriniar\30f5ffa9,sk SVK,DF,Inter,it Serie A,23,1995,35.0,4,0,0,43,33,1,1,19,44,0,1,1,400,56,38,59.6,Matches
2298,Steven Skrzybski\58ce23e5,de GER,FWMF,Schalke 04,de Bundesliga,25,1992,7.4,1,0,0,10,9,6,3,4,7,0,0,0,35,3,14,17.6,Matches
2299,Petar Škuletić\d9a66c60,rs SRB,FWMF,Montpellier,fr Ligue 1,28,1990,6.7,0,0,0,15,7,4,3,1,5,1,0,0,40,29,20,59.2,Matches
2300,Callum Slattery\059948df,eng ENG,MF,Southampton,eng Premier League,19,1999,1.2,0,0,0,5,3,0,1,0,2,0,0,0,10,3,6,33.3,Matches
2301,Naïm Sliti\2e0367a6,tn TUN,MFFW,Dijon,fr Ligue 1,26,1992,25.4,2,0,0,30,71,9,40,14,28,1,0,0,178,4,27,12.9,Matches
2302,Chris Smalling\b6964eb6,eng ENG,DF,Manchester Utd,eng Premier League,28,1989,23.6,1,0,0,25,10,2,2,26,17,0,1,1,211,103,37,73.6,Matches
2303,Adam Smith\20b104bc,eng ENG,DF,Bournemouth,eng Premier League,27,1991,23.0,5,1,0,22,46,0,16,28,27,0,1,0,177,29,26,52.7,Matches
2304,Tommy Smith\e9208654,eng ENG,DF,Huddersfield,eng Premier League,26,1992,12.7,2,1,0,9,6,0,15,21,15,0,0,0,104,11,15,42.3,Matches
2305,Emile Smith-Rowe\17695062,eng ENG,MF,RB Leipzig,de Bundesliga,18,2000,0.3,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,,Matches
2306,Robert Snodgrass\9f4647e9,sct SCO,MF,West Ham,eng Premier League,30,1987,24.7,10,0,0,39,52,3,60,19,31,0,1,0,187,16,34,32.0,Matches
2307,Cédric Soares\839c14e1,pt POR,DF,Southampton,eng Premier League,26,1991,16.6,4,0,0,10,9,1,43,23,15,0,0,0,154,21,19,52.5,Matches
2308,Cédric Soares\839c14e1,pt POR,DF,Inter,it Serie A,26,1991,2.9,0,0,0,2,4,0,14,1,4,0,0,0,21,3,1,75.0,Matches
2309,Ramadan Sobhi\98be0d02,eg EGY,FWMF,Huddersfield,eng Premier League,21,1997,0.9,0,0,0,0,1,0,3,0,2,0,0,0,8,2,1,66.7,Matches
2310,Marcel Sobottka\664590fa,de GER,MF,Düsseldorf,de Bundesliga,24,1994,10.5,3,0,0,29,13,0,1,17,15,0,0,0,113,10,16,38.5,Matches
2311,Rubén Sobrino\19b776e9,es ESP,FWMF,Alavés,es La Liga,26,1992,10.7,2,0,0,31,20,4,11,3,9,0,0,0,55,19,28,40.4,Matches
2312,Rubén Sobrino\19b776e9,es ESP,FWMF,Valencia,es La Liga,26,1992,2.1,1,0,0,6,3,0,1,1,2,0,0,0,12,6,8,42.9,Matches
2313,Danilo Soddimo\098139eb,it ITA,MF,Frosinone,it Serie A,30,1987,2.8,2,0,0,11,4,0,12,8,9,0,0,0,23,5,2,71.4,Matches
2314,Alex Sola\5fa714d5,es ESP,DF,Real Sociedad,es La Liga,19,1999,1.0,0,0,0,1,2,0,3,2,2,0,0,0,17,0,0,,Matches
2315,Dominic Solanke\e77dc3b2,eng ENG,FW,Bournemouth,eng Premier League,20,1997,3.9,0,0,0,2,10,1,2,1,6,0,0,0,28,7,22,24.1,Matches
2316,Andrés Solano\c8764028,co COL,DF,Atlético Madrid,es La Liga,20,1998,0.5,0,0,0,0,1,0,0,0,2,0,0,0,6,1,0,100.0,Matches
2317,Carlos Soler\fed17f5a,es ESP,MF,Valencia,es La Liga,21,1997,27.3,9,0,0,53,56,1,45,14,22,1,1,1,212,16,30,34.8,Matches
2318,Oumar Solet\0670ee51,fr FRA,DF,Lyon,fr Ligue 1,18,2000,0.7,1,0,0,2,0,0,0,1,0,0,0,0,12,3,0,100.0,Matches
2319,Yann Sommer\420c18a1,ch SUI,GK,M'Gladbach,de Bundesliga,29,1988,34.0,1,0,0,1,4,0,0,0,0,0,0,0,195,0,0,,Matches
2320,Kévin Soni\6435143e,cm CMR,FWDF,Girona,es La Liga,20,1998,0.9,1,0,0,8,2,0,2,1,1,0,0,0,15,2,1,66.7,Matches
2321,Jérémy Sorbon\7768df30,fr FRA,DF,Guingamp,fr Ligue 1,34,1983,29.4,2,0,0,28,26,1,0,26,31,0,0,0,295,48,40,54.5,Matches
2322,Oliver Sorg\541cdd20,de GER,DF,Hannover 96,de Bundesliga,28,1990,17.6,6,1,1,13,29,0,15,27,32,0,0,0,186,5,20,20.0,Matches
2323,David Soria\8f8c6934,es ESP,GK,Getafe,es La Liga,25,1993,37.0,0,0,0,0,4,0,0,0,0,0,0,1,225,0,0,,Matches
2324,Juan Soriano\5512b1a9,es ESP,GK,Sevilla,es La Liga,20,1997,4.0,2,1,1,0,1,0,0,0,0,0,0,0,24,0,0,,Matches
2325,Roberto Soriano\9d4c45d6,it ITA,MFFW,Torino,it Serie A,27,1991,5.2,1,0,0,17,12,3,11,6,8,0,0,0,43,5,5,50.0,Matches
2326,Roberto Soriano\9d4c45d6,it ITA,MF,Bologna,it Serie A,27,1991,16.5,5,0,0,30,19,2,13,4,18,1,0,0,114,13,26,33.3,Matches
2327,Stefano Sorrentino\048877f5,it ITA,GK,Chievo,it Serie A,39,1979,31.0,2,0,0,0,4,0,0,0,0,0,0,0,124,0,0,,Matches
2328,Borna Sosa\af0d79a9,hr CRO,DFMF,Stuttgart,de Bundesliga,20,1998,6.8,3,0,0,15,5,0,18,7,8,0,0,0,83,13,15,46.4,Matches
2329,Sebastian Soto\00c3d4dc,us USA,MF,Hannover 96,de Bundesliga,18,2000,0.3,0,0,0,1,0,0,1,0,0,0,0,0,2,1,1,50.0,Matches
2330,Riccardo Sottil\94816803,it ITA,FWMF,Fiorentina,it Serie A,19,1999,0.2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,Matches
2331,Pape Souaré\46b5375e,sn SEN,DF,Crystal Palace,eng Premier League,28,1990,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,Matches
2332,Adama Soumaoro\7b075c75,fr FRA,DF,Lille,fr Ligue 1,26,1992,19.1,6,1,1,26,18,0,0,13,16,0,0,0,186,28,17,62.2,Matches
2333,Boubakary Soumaré\ae59b359,fr FRA,MF,Lille,fr Ligue 1,19,1999,6.3,2,0,0,11,7,0,1,7,16,0,0,0,60,5,7,41.7,Matches
2334,Çağlar Söyüncü\21166ff4,tr TUR,DF,Leicester City,eng Premier League,22,1996,4.1,1,0,0,9,2,0,2,8,5,0,1,0,38,18,7,72.0,Matches
2335,Julián Speroni\8e65a5e5,ar ARG,GK,Crystal Palace,eng Premier League,39,1979,1.0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,,Matches
2336,Leonardo Spinazzola\3626daea,it ITA,DF,Juventus,it Serie A,25,1993,6.7,0,0,0,3,3,1,28,2,5,0,0,0,55,7,4,63.6,Matches
2337,Nicolás Spolli\9a560ebe,ar ARG,DF,Genoa,it Serie A,35,1983,6.0,2,0,0,8,4,0,0,7,4,0,0,1,58,1,1,50.0,Matches
2338,Marco Sportiello\ac4003af,it ITA,GK,Frosinone,it Serie A,26,1992,35.0,5,0,0,0,4,0,0,0,0,0,0,0,198,0,0,,Matches
2339,Mattia Sprocati\bdd0692f,it ITA,FWMF,Parma,it Serie A,25,1993,7.2,0,0,0,6,23,0,9,6,3,0,0,0,47,4,7,36.4,Matches
2340,Bassem Srarfi\84549a07,tn TUN,FWMF,Nice,fr Ligue 1,21,1997,9.1,2,0,0,14,22,4,12,2,13,0,0,0,61,5,10,33.3,Matches
2341,Darijo Srna\edd6c8e9,hr CRO,DF,Cagliari,it Serie A,36,1982,23.2,5,1,0,25,72,0,82,23,16,0,0,0,212,29,20,59.2,Matches
2342,Kostas Stafylidis\861e0116,gr GRE,DF,Augsburg,de Bundesliga,24,1993,10.2,1,0,0,9,11,1,17,11,11,0,0,0,93,6,7,46.2,Matches
2343,Benjamin Stambouli\5939baa2,fr FRA,DFMF,Schalke 04,de Bundesliga,27,1990,19.6,3,0,0,24,19,1,2,19,36,0,0,0,250,26,21,55.3,Matches
2344,Jozo Stanić\597ff9d3,hr CRO,DF,Augsburg,de Bundesliga,19,1999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
2345,Junior Stanislas\6992791d,eng ENG,MFFW,Bournemouth,eng Premier League,28,1989,11.5,1,0,0,7,11,3,16,7,9,0,0,0,84,8,16,33.3,Matches
2346,Niklas Stark\aad48be9,de GER,DF,Hertha BSC,de Bundesliga,23,1995,20.8,5,0,0,27,19,0,2,22,12,0,1,1,237,38,13,74.5,Matches
2347,Timo Stavitski\6fb7edd3,fi FIN,FW,Caen,fr Ligue 1,19,1999,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
2348,Renato Steffen\dd669209,ch SUI,FWMF,Wolfsburg,de Bundesliga,26,1991,16.7,4,0,0,19,31,3,25,7,23,0,1,0,114,14,20,41.2,Matches
2349,Marc Stendera\500cd987,de GER,MF,Eint Frankfurt,de Bundesliga,22,1995,1.2,0,0,0,2,1,0,0,3,2,0,0,0,23,1,1,50.0,Matches
2350,Pascal Stenzel\99f7e9aa,de GER,DF,Freiburg,de Bundesliga,22,1996,16.1,5,1,1,22,9,0,28,19,24,0,2,0,168,12,15,44.4,Matches
2351,Dale Stephens\653ee42d,eng ENG,MF,Brighton,eng Premier League,29,1989,27.6,6,1,0,55,13,0,2,33,56,0,0,0,329,22,22,50.0,Matches
2352,Jack Stephens\6adbc307,eng ENG,DF,Southampton,eng Premier League,24,1994,18.9,4,0,0,11,7,0,1,33,14,0,1,0,207,42,28,60.0,Matches
2353,Mariusz Stępiński\7b536033,pl POL,FW,Chievo,it Serie A,23,1995,27.5,5,0,0,64,54,24,20,6,17,1,0,0,107,42,87,32.6,Matches
2354,Raheem Sterling\b400bde0,eng ENG,FW,Manchester City,eng Premier League,23,1994,30.8,3,0,0,41,56,13,83,22,16,2,0,0,170,8,27,22.9,Matches
2355,Lars Stindl\7cd6badb,de GER,FWMF,M'Gladbach,de Bundesliga,29,1988,16.8,3,0,0,22,30,7,6,13,19,0,0,0,92,12,13,48.0,Matches
2356,Kevin Stöger\e5649a78,at AUT,MF,Düsseldorf,de Bundesliga,24,1993,23.5,8,0,0,55,69,2,29,29,47,0,0,0,241,4,10,28.6,Matches
2357,John Stones\5eecec3d,eng ENG,DF,Manchester City,eng Premier League,24,1994,19.6,1,0,0,9,7,1,2,21,12,0,0,0,178,54,18,75.0,Matches
2358,Thomas Strakosha\339fe0e8,al ALB,GK,Lazio,it Serie A,23,1995,35.0,4,0,0,1,6,0,0,0,0,0,0,0,195,0,0,,Matches
2359,Tobias Strobl\17780d2b,de GER,MFDF,M'Gladbach,de Bundesliga,28,1990,25.5,4,0,0,32,26,1,1,19,23,0,0,0,231,27,30,47.4,Matches
2360,Kevin Strootman\ef2e5e1a,nl NED,MF,Marseille,fr Ligue 1,28,1990,21.6,7,0,0,38,14,2,14,18,40,0,0,0,257,27,30,47.4,Matches
2361,Kevin Strootman\ef2e5e1a,nl NED,MF,Roma,it Serie A,28,1990,1.0,0,0,0,1,0,0,0,1,1,0,0,0,6,1,1,50.0,Matches
2362,Jens Stryger Larsen\f91e81c9,dk DEN,DFMF,Udinese,it Serie A,27,1991,35.9,6,0,0,17,12,3,51,19,23,0,0,0,261,18,21,46.2,Matches
2363,Cristhian Stuani\220c11f1,uy URU,FW,Girona,es La Liga,31,1986,30.3,9,0,0,90,81,24,5,7,15,2,0,0,97,76,79,49.0,Matches
2364,Leo Štulac\92948398,si SVN,MF,Parma,it Serie A,23,1994,16.1,3,1,0,13,34,1,15,16,16,0,0,0,157,7,10,41.2,Matches
2365,Stefano Sturaro\2334478a,it ITA,MF,Genoa,it Serie A,25,1993,2.4,0,1,0,4,6,0,4,3,4,0,0,0,24,2,7,22.2,Matches
2366,Daniel Sturridge\1b7ec703,eng ENG,FWMF,Liverpool,eng Premier League,28,1989,5.7,1,0,0,5,11,4,4,0,2,0,0,0,34,1,15,6.3,Matches
2367,Damián Suárez\ba5004e1,uy URU,DF,Getafe,es La Liga,30,1988,36.0,13,0,0,66,57,2,95,43,67,0,0,0,410,26,29,47.3,Matches
2368,Denis Suárez\12c50af5,es ESP,FW,Arsenal,eng Premier League,24,1994,0.8,0,0,0,0,1,1,0,1,1,0,0,0,6,0,0,,Matches
2369,Denis Suárez\12c50af5,es ESP,MF,Barcelona,es La Liga,24,1994,0.2,0,0,0,0,2,0,1,0,0,0,0,0,3,1,0,100.0,Matches
2370,Leonardo Suárez\25c72b36,ar ARG,FWMF,Valladolid,es La Liga,22,1996,5.7,0,0,0,6,9,3,3,1,4,0,0,0,25,2,9,18.2,Matches
2371,Luis Suárez\a6154613,uy URU,FW,Barcelona,es La Liga,31,1987,31.4,5,0,0,36,61,27,43,6,14,3,0,0,117,8,9,47.1,Matches
2372,Mario Suárez\7106f0a0,es ESP,MF,Rayo Vallecano,es La Liga,31,1987,11.4,5,0,0,24,28,2,3,13,22,0,0,0,119,23,12,65.7,Matches
2373,Mathías Suárez\0c291a1a,uy URU,DF,Montpellier,fr Ligue 1,22,1996,6.1,2,0,0,15,16,1,17,6,7,0,0,0,46,8,7,53.3,Matches
2374,Danijel Subašić\f6db3bd5,hr CRO,GK,Monaco,fr Ligue 1,33,1984,12.6,1,0,0,1,2,0,0,0,0,0,0,0,53,0,0,,Matches
2375,Neven Subotić\821233cc,rs SRB,DF,Saint-Étienne,fr Ligue 1,29,1988,23.9,2,1,0,10,5,0,2,27,20,0,0,0,244,28,14,66.7,Matches
2376,Isaac Success\f573a8bf,ng NGA,FWMF,Watford,eng Premier League,22,1996,11.7,4,0,0,25,47,12,16,3,16,0,0,0,54,18,54,25.0,Matches
2377,Niklas Süle\e33c06cf,de GER,DF,Bayern Munich,de Bundesliga,22,1995,29.5,3,0,0,16,7,0,1,23,25,0,0,0,363,52,14,78.8,Matches
2378,Ki Sung-yueng\1d8c99b0,kr KOR,MF,Newcastle Utd,eng Premier League,29,1989,14.5,2,0,0,19,16,0,20,18,12,0,0,0,162,11,9,55.0,Matches
2379,Andrew Surman\7d41b619,eng ENG,MF,Bournemouth,eng Premier League,31,1986,16.0,2,0,0,10,8,0,5,10,10,0,0,0,181,16,12,57.1,Matches
2380,Sam Surridge\b017b770,eng ENG,FWDF,Bournemouth,eng Premier League,20,1998,0.1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,Matches
2381,Markel Susaeta\6fd1ba62,es ESP,FW,Athletic Club,es La Liga,30,1987,15.3,4,1,1,14,16,3,57,11,9,0,0,0,111,9,17,34.6,Matches
2382,Suso\4e219ad2,es ESP,FWMF,Milan,it Serie A,24,1993,33.5,9,1,1,38,86,6,161,20,24,0,0,0,171,3,13,18.8,Matches
2383,Markus Suttner\7391c2d9,at AUT,DFMF,Düsseldorf,de Bundesliga,31,1987,5.4,1,0,0,8,1,0,17,6,5,0,0,0,36,8,6,57.1,Matches
2384,Mattias Svanberg\92d83c27,se SWE,MF,Bologna,it Serie A,19,1999,13.1,2,0,0,28,31,1,8,11,12,0,0,0,93,9,15,37.5,Matches
2385,Sanasi Sy\62a54183,fr FRA,MF,Amiens,fr Ligue 1,19,1999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
2386,Seydou Sy\8417953b,sn SEN,GK,Monaco,fr Ligue 1,22,1995,2.5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,,Matches
2387,Issiaga Sylla\b99bec05,gn GUI,DFMF,Toulouse,fr Ligue 1,24,1994,22.2,5,0,0,36,17,2,40,31,38,0,0,0,251,41,33,55.4,Matches
2388,Moussa Sylla\d8b97bb3,fr FRA,FWMF,Monaco,fr Ligue 1,18,1999,8.5,1,0,0,7,12,1,7,2,7,1,0,0,51,11,29,27.5,Matches
2389,Eddy Sylvestre\ff3a6a60,fr FRA,FW,Nice,fr Ligue 1,18,1999,3.0,0,0,0,4,8,0,2,4,2,0,0,0,14,0,2,0.0,Matches
2390,Ádám Szalai\53e07d0b,hu HUN,FW,Hoffenheim,de Bundesliga,30,1987,18.1,3,0,0,31,34,10,6,4,10,0,0,0,82,28,33,45.9,Matches
2391,Wojciech Szczęsny\01b8a2b2,pl POL,GK,Juventus,it Serie A,28,1990,28.0,0,0,0,0,2,0,0,0,0,0,0,0,118,0,0,,Matches
2392,Alexander Sørloth\e92cd3f7,no NOR,FWMF,Crystal Palace,eng Premier League,22,1995,2.1,0,0,0,4,2,0,1,0,1,0,0,0,14,15,13,53.6,Matches
2393,Franck Tabanou\15e1afd5,fr FRA,DF,Guingamp,fr Ligue 1,29,1989,2.0,0,0,0,3,2,0,0,5,1,0,1,0,10,2,3,40.0,Matches
2394,Jonathan Tah\bd142efb,de GER,DF,Leverkusen,de Bundesliga,22,1996,32.6,3,0,0,18,14,2,4,35,18,0,2,0,446,59,17,77.6,Matches
2395,Flavien Tait\a0f9b535,fr FRA,MFFW,Angers,fr Ligue 1,25,1993,33.2,2,0,0,36,76,5,95,19,29,2,0,0,253,7,15,31.8,Matches
2396,Adrien Tameze\8da74c05,cm CMR,MF,Nice,fr Ligue 1,24,1994,32.7,7,0,0,52,40,0,7,33,52,0,1,0,269,27,26,50.9,Matches
2397,Strahinja Tanasijević\618ab91f,rs SRB,DF,Chievo,it Serie A,21,1997,0.2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,Matches
2398,Matt Targett\e514ab62,eng ENG,DFMF,Southampton,eng Premier League,22,1995,13.2,2,0,0,9,10,1,47,21,15,0,0,0,98,22,19,53.7,Matches
2399,Rodrigo Tarín\a03c82b2,es ESP,DF,Leganés,es La Liga,22,1996,15.9,3,0,0,19,8,0,8,17,17,0,0,0,118,22,18,55.0,Matches
2400,James Tarkowski\15ea812b,eng ENG,DF,Burnley,eng Premier League,25,1992,34.3,8,0,0,42,32,4,1,48,43,0,0,0,372,140,62,69.3,Matches
2401,Ciprian Tătărușanu\b056e3da,ro ROU,GK,Nantes,fr Ligue 1,32,1986,26.6,0,0,0,0,3,0,1,0,0,0,0,0,166,0,0,,Matches
2402,Júlio Tavares\d520120b,cv CPV,FW,Dijon,fr Ligue 1,29,1988,31.2,4,0,0,45,44,15,18,8,9,0,0,0,125,198,174,53.2,Matches
2403,Júnior Tavares\f1675fdd,br BRA,DF,Sampdoria,it Serie A,21,1996,2.0,1,0,0,4,4,0,4,1,1,0,0,0,31,3,0,100.0,Matches
2404,Taleb Tawatha\bbb496b5,il ISR,DFFW,Eint Frankfurt,de Bundesliga,26,1992,1.4,0,0,0,1,3,0,3,0,1,0,0,0,12,2,1,66.7,Matches
2405,Charlie Taylor\cc2d7ad5,eng ENG,DF,Burnley,eng Premier League,24,1993,36.0,2,0,0,18,50,1,80,47,38,0,0,0,314,62,58,51.7,Matches
2406,Malik Tchokounté\ed0c3318,fr FRA,FWMF,Caen,fr Ligue 1,29,1988,16.4,3,0,0,51,32,11,7,8,8,1,0,0,105,74,53,58.3,Matches
2407,Aurélien Tchouaméni\4f255115,fr FRA,MF,Bordeaux,fr Ligue 1,18,2000,7.8,3,0,0,22,7,1,3,10,16,0,0,0,67,9,15,37.5,Matches
2408,Georg Teigl\c8cfb04d,at AUT,MFFW,Augsburg,de Bundesliga,27,1991,3.3,0,0,0,2,4,2,1,2,4,1,0,0,16,1,5,16.7,Matches
2409,Cristian Tello\72a99e38,es ESP,DFMF,Betis,es La Liga,26,1991,17.5,3,0,0,8,14,5,51,6,18,1,1,0,141,4,8,33.3,Matches
2410,Łukasz Teodorczyk\7e81a17d,pl POL,FWMF,Udinese,it Serie A,27,1991,4.4,1,0,0,24,8,4,5,2,3,0,0,0,16,11,22,33.3,Matches
2411,Hidde ter Avest\18f9dbd0,nl NED,DFMF,Udinese,it Serie A,21,1997,10.8,0,0,0,7,10,0,18,9,19,0,0,0,88,7,13,35.0,Matches
2412,Marc-André ter Stegen\6f51e382,de GER,GK,Barcelona,es La Liga,26,1992,35.0,0,0,0,1,2,0,0,0,0,0,0,0,155,0,0,,Matches
2413,Pietro Terracciano\e1b0a70d,it ITA,GK,Fiorentina,it Serie A,28,1990,2.0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,,Matches
2414,Pietro Terracciano\e1b0a70d,it ITA,GK,Empoli,it Serie A,28,1990,8.0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,,Matches
2415,Marco Terrazzino\7e689867,de GER,FWMF,Freiburg,de Bundesliga,27,1991,5.7,0,0,0,6,11,0,7,2,4,0,0,0,48,3,7,30.0,Matches
2416,Martin Terrier\5148dcc5,fr FRA,FW,Lyon,fr Ligue 1,21,1997,16.5,2,0,0,15,11,5,14,8,9,0,0,0,98,21,21,50.0,Matches
2417,Kenny Tete\77d7c96f,nl NED,DF,Lyon,fr Ligue 1,22,1995,11.6,1,0,0,20,13,1,46,19,15,0,0,0,123,14,17,45.2,Matches
2418,Cedric Teuchert\f956479d,de GER,FW,Schalke 04,de Bundesliga,21,1997,1.8,0,0,0,2,2,6,1,2,0,0,0,0,3,0,5,0.0,Matches
2419,Florian Thauvin\2b9fdeea,fr FRA,FWMF,Marseille,fr Ligue 1,25,1993,29.0,5,1,0,31,52,10,73,10,17,1,0,0,148,16,21,43.2,Matches
2420,Cyril Théréau\4d3ab428,fr FRA,FW,Fiorentina,it Serie A,35,1983,0.3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,Matches
2421,Cyril Théréau\4d3ab428,fr FRA,FWMF,Cagliari,it Serie A,35,1983,1.5,0,0,0,2,2,0,0,0,2,0,0,0,8,6,13,31.6,Matches
2422,Sada Thioub\f4bc42b1,sn SEN,FWMF,Nîmes,fr Ligue 1,23,1995,27.5,3,0,0,36,30,3,73,11,26,1,0,0,201,16,28,36.4,Matches
2423,Romain Thomas\275e2c51,fr FRA,DF,Angers,fr Ligue 1,30,1988,26.6,4,0,0,26,19,0,0,19,30,2,1,1,230,46,29,61.3,Matches
