Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Live,Dead,FK,TB,Press,Sw,Crs,CK,In,Out,Str,Ground,Low,High,Left,Right,Head,TI,Other,Cmp,Off,Out,Int,Blocks,Matches
1669,Vanja Milinković-Savić\9fa26bc2,rs SRB,GK,Torino,it Serie A,20,1997,1.0,49,37,12,4,0,9,3,0,0,0,0,0,23,3,23,6,35,0,0,6,32,0,6,0,0,Matches
1670,Luka Milivojević\2ce2508a,rs SRB,MF,Crystal Palace,eng Premier League,26,1991,34.2,1680,1596,84,55,6,293,66,14,24,8,3,6,1087,230,363,267,1273,75,5,14,1358,4,38,56,30,Matches
1671,James Milner\2f90f6b8,eng ENG,MF,Liverpool,eng Premier League,31,1986,19.7,1610,1480,130,31,3,178,74,64,60,23,20,4,1187,146,277,131,1402,27,27,3,1324,6,28,43,38,Matches
1672,Santi Mina\0b90bb97,es ESP,FW,Valencia,es La Liga,21,1995,17.3,470,453,17,1,0,126,9,12,0,0,0,0,349,59,62,57,350,36,2,5,361,0,8,14,10,Matches
1673,Yerry Mina\6d5701f2,co COL,DF,Barcelona,es La Liga,22,1994,4.1,241,235,6,5,0,38,3,0,0,0,0,0,214,15,12,23,205,6,1,1,219,0,3,1,2,Matches
1674,Tyrone Mings\8397a50c,eng ENG,DF,Bournemouth,eng Premier League,24,1993,2.2,111,108,3,2,0,15,2,1,0,0,0,0,74,13,24,99,3,6,1,0,87,0,3,3,3,Matches
1675,Ignasi Miquel\174f09a6,es ESP,DF,Málaga,es La Liga,24,1992,19.7,735,699,36,16,0,118,25,1,0,0,0,0,389,74,272,503,93,102,20,3,505,4,36,5,9,Matches
1676,Kevin Mirallas\aa51343f,be BEL,FWMF,Everton,eng Premier League,29,1987,1.5,61,54,7,1,0,8,0,2,1,1,0,0,40,13,8,6,51,2,0,0,46,0,1,3,2,Matches
1677,Miranda\314f2124,br BRA,DF,Inter,it Serie A,32,1984,30.3,1706,1641,65,62,1,198,35,2,0,0,0,0,1302,157,247,274,1304,92,3,6,1490,1,28,4,17,Matches
1678,Antonio Mirante\30223b33,it ITA,GK,Bologna,it Serie A,34,1983,33.0,1211,775,436,144,0,74,38,0,0,0,0,0,399,105,707,51,940,0,3,140,842,3,30,0,1,Matches
1679,Simone Missiroli\331c0a43,it ITA,MF,Sassuolo,it Serie A,31,1986,32.4,1263,1244,19,11,1,262,11,21,0,0,0,0,720,221,322,198,831,120,8,7,950,4,20,28,39,Matches
1680,Kostas Mitroglou\c6ac6579,gr GRE,FW,Marseille,fr Ligue 1,29,1988,9.8,132,129,3,0,0,30,1,1,0,0,0,0,88,22,22,68,37,20,0,3,96,0,3,2,6,Matches
1681,Aleksandar Mitrović\3925dbd6,rs SRB,FW,Newcastle Utd,eng Premier League,22,1994,1.1,51,50,1,0,0,12,0,1,0,0,0,0,35,10,6,6,35,5,1,2,36,0,1,1,4,Matches
1682,Maximilian Mittelstädt\88d4144a,de GER,MFDF,Hertha BSC,de Bundesliga,20,1997,4.7,178,160,18,3,0,42,8,9,2,0,2,0,95,33,50,116,35,8,13,0,122,1,5,2,8,Matches
1683,Henrikh Mkhitaryan\dd0daf32,am ARM,FWMF,Arsenal,eng Premier League,28,1989,8.8,476,453,23,2,3,90,19,26,18,9,4,3,359,60,57,85,367,10,3,5,354,1,8,27,17,Matches
1684,Henrikh Mkhitaryan\dd0daf32,am ARM,MFFW,Manchester Utd,eng Premier League,28,1989,10.2,573,532,41,7,4,102,18,30,28,13,6,0,391,98,84,127,412,21,3,2,441,2,11,17,19,Matches
1685,Luka Modrić\6025fab1,hr CRO,MF,Real Madrid,es La Liga,31,1985,21.9,1548,1521,27,15,8,253,52,12,8,0,0,0,1248,106,194,194,1320,23,2,3,1370,6,17,38,24,Matches
1686,Niklas Moisander\00844823,fi FIN,DF,Werder Bremen,de Bundesliga,31,1985,25.0,1462,1418,44,40,0,183,66,4,0,0,0,0,887,233,342,925,428,83,4,2,1223,2,24,19,13,Matches
1687,Johan Mojica\608f2092,co COL,MFDF,Girona,es La Liga,24,1992,23.7,1111,933,178,1,0,235,37,111,2,0,0,0,604,225,282,774,74,70,175,1,798,3,21,22,66,Matches
1688,Daniel Molina Orta\102fda08,es ESP,MF,Celta Vigo,es La Liga,21,1996,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,0,0,2,0,0,0,0,Matches
1689,Jorge Molina\43f71e77,es ESP,FW,Getafe,es La Liga,35,1982,31.0,862,838,24,0,2,232,11,25,0,0,0,0,511,149,202,195,443,145,2,30,516,3,18,33,46,Matches
1690,Cristian Molinaro\1c8c5aed,it ITA,DF,Torino,it Serie A,34,1983,17.4,1008,831,177,13,0,146,15,25,0,0,0,0,499,218,291,686,101,36,164,6,797,2,28,16,28,Matches
1691,Francisco Molinero\2cea96ce,es ESP,DF,Getafe,es La Liga,32,1985,6.4,276,218,58,6,0,36,11,5,1,0,0,0,142,33,101,21,179,18,50,3,191,1,10,3,14,Matches
1692,Florent Mollet\7e82a78f,fr FRA,MFFW,Metz,fr Ligue 1,25,1991,15.7,699,635,64,31,4,137,44,41,29,0,0,0,499,57,143,90,583,17,3,3,558,1,22,13,19,Matches
1693,Momo\9857e65d,es ESP,FWMF,Las Palmas,es La Liga,35,1982,7.5,391,363,28,11,0,57,14,19,12,0,0,0,277,39,75,355,14,14,5,0,304,4,3,6,14,Matches
1694,Thomas Monconduit\84d94b91,fr FRA,MF,Amiens,fr Ligue 1,26,1991,32.8,1440,1406,34,26,3,280,40,11,0,0,0,0,1044,102,294,248,1051,118,1,1,1128,3,36,49,22,Matches
1695,Kévin Monnet-Paquet\4a57580c,fr FRA,FWMF,Saint-Étienne,fr Ligue 1,28,1988,19.6,667,659,8,0,1,176,4,32,0,0,0,0,559,40,68,108,507,27,8,3,504,1,8,27,42,Matches
1696,Nacho Monreal\d4cb83cc,es ESP,DF,Arsenal,eng Premier League,31,1986,24.9,1798,1696,102,38,1,172,32,22,0,0,0,0,1413,198,187,1386,230,85,64,2,1608,3,7,20,31,Matches
1697,Jefferson Montero\fa6561bf,ec ECU,FWMF,Getafe,es La Liga,27,1989,0.6,22,21,1,0,0,8,0,4,1,0,0,0,6,6,10,11,6,4,0,0,10,0,1,0,4,Matches
1698,Riccardo Montolivo\b746d309,it ITA,MF,Milan,it Serie A,32,1985,12.1,722,699,23,18,1,157,24,4,0,0,0,0,512,81,129,104,585,19,5,1,597,3,9,18,7,Matches
1699,Martín Montoya\5cec2487,es ESP,DF,Valencia,es La Liga,26,1991,23.9,1209,1055,154,8,2,242,12,41,0,0,0,0,755,156,298,125,840,73,146,3,926,5,28,27,27,Matches
1700,Walter Montoya\39e9c09a,ar ARG,FW,Sevilla,es La Liga,24,1993,0.8,26,25,1,0,0,0,0,1,0,0,0,0,15,4,7,5,17,3,1,0,17,0,0,1,1,Matches
1701,Shaquell Moore\3b9f859b,us USA,DF,Levante,es La Liga,20,1996,4.7,222,181,41,0,0,57,2,8,0,0,0,0,128,39,55,9,159,11,41,0,163,0,7,5,8,Matches
1702,Aaron Mooy\47b7e3af,au AUS,MF,Huddersfield,eng Premier League,26,1990,34.1,2067,1897,170,87,1,422,100,85,77,35,21,5,1293,283,491,507,1444,77,5,4,1561,6,38,60,60,Matches
1703,Emre Mor\0c3f7197,tr TUR,FWMF,Celta Vigo,es La Liga,20,1997,7.4,292,273,19,3,1,43,11,31,14,0,0,0,210,25,57,259,23,8,2,0,195,3,6,11,19,Matches
1704,Luca Mora\42fff925,it ITA,MF,SPAL,it Serie A,29,1988,10.4,367,357,10,6,1,92,6,18,0,0,0,0,195,80,92,177,132,29,4,1,254,5,15,1,21,Matches
1705,Sergio Mora\f0a31c00,es ESP,MF,Getafe,es La Liga,37,1979,9.0,391,388,3,3,0,85,5,6,0,0,0,0,253,60,78,95,236,49,0,1,289,1,2,7,13,Matches
1706,Erik Morán\6941883f,es ESP,MF,Leganés,es La Liga,26,1991,2.5,112,112,0,0,0,14,1,1,0,0,0,0,80,10,22,15,88,8,0,0,82,1,4,1,1,Matches
1707,Álvaro Morata\129af0db,es ESP,FW,Chelsea,eng Premier League,24,1992,22.9,565,532,33,0,4,153,20,13,0,0,0,0,353,133,79,70,425,23,0,13,409,3,12,27,29,Matches
1708,Jan Morávek\e7d22eae,cz CZE,MF,Augsburg,de Bundesliga,27,1989,7.8,334,333,1,1,0,77,8,2,0,0,0,0,177,90,67,50,236,31,0,3,261,0,4,8,6,Matches
1709,Jérémy Morel\e97150c0,mg MAD,DF,Lyon,fr Ligue 1,33,1984,32.4,1925,1883,42,39,0,166,39,0,0,0,0,0,1546,97,282,1672,135,87,3,11,1719,3,29,20,23,Matches
1710,Alberto Moreno\11b9265b,es ESP,DF,Liverpool,eng Premier League,25,1992,14.1,955,805,150,17,0,89,21,35,3,2,1,0,605,183,167,755,32,32,130,0,790,0,17,27,22,Matches
1711,Gerard Moreno\81f0781e,es ESP,FW,Espanyol,es La Liga,25,1992,37.9,1220,1203,17,2,2,256,47,44,0,0,0,0,786,186,248,788,230,144,3,7,825,5,38,45,70,Matches
1712,Héctor Moreno\5d311e8d,mx MEX,DF,Roma,it Serie A,29,1988,2.6,204,200,4,4,0,19,0,1,0,0,0,0,174,7,23,150,44,7,0,1,187,0,1,0,1,Matches
1713,Héctor Moreno\5d311e8d,mx MEX,DF,Real Sociedad,es La Liga,29,1988,8.0,501,484,17,16,0,63,11,1,0,0,0,0,360,27,114,395,71,28,1,0,430,1,5,1,7,Matches
1714,Marlos Moreno\8499c713,co COL,MF,Girona,es La Liga,20,1996,0.3,7,7,0,0,0,2,0,0,0,0,0,0,4,1,2,2,4,1,0,0,3,0,2,0,0,Matches
1715,Emiliano Moretti\55667895,it ITA,DF,Torino,it Serie A,36,1981,19.8,1052,1024,28,24,0,173,28,1,0,0,0,0,727,111,214,827,125,67,4,2,887,6,23,8,19,Matches
1716,Wes Morgan\80c31c97,jm JAM,DF,Leicester City,eng Premier League,33,1984,31.3,880,861,19,17,0,114,23,0,0,0,0,0,606,94,180,105,643,82,2,4,739,2,22,12,6,Matches
1717,Loren Morón\3aa4a3be,es ESP,FW,Betis,es La Liga,23,1993,11.8,198,185,13,2,1,35,3,4,0,0,0,0,150,24,24,20,150,15,2,3,138,2,4,7,11,Matches
1718,James Morrison\21a66e33,sct SCO,MF,West Brom,eng Premier League,31,1986,2.3,91,91,0,0,0,19,2,0,0,0,0,0,61,21,9,15,69,7,0,0,76,1,1,4,3,Matches
1719,Victor Moses\e726e11e,ng NGA,DF,Chelsea,eng Premier League,26,1990,23.4,1116,920,196,3,1,156,23,80,0,0,0,0,596,272,248,170,687,44,193,1,826,5,13,34,47,Matches
1720,Pedro Mosquera\c5fa58ea,es ESP,MF,La Coruña,es La Liga,29,1988,15.5,708,692,16,9,0,121,28,12,0,0,0,0,475,69,164,547,96,48,3,1,556,2,23,5,16,Matches
1721,Lebo Mothiba\3eaf8817,za RSA,FW,Lille,fr Ligue 1,21,1996,13.1,300,278,22,0,1,60,0,3,0,0,0,0,236,40,24,31,229,26,0,9,244,3,6,14,5,Matches
1722,Thiago Motta\57ef0d97,it ITA,MF,Paris S-G,fr Ligue 1,34,1982,12.8,1302,1287,15,14,0,161,25,0,0,0,0,0,1145,77,80,1132,123,37,1,5,1215,1,10,18,13,Matches
1723,François Moubandje\6ca88b2a,ch SUI,DF,Toulouse,fr Ligue 1,27,1990,18.9,869,703,166,12,0,149,22,27,0,0,0,0,405,128,336,519,116,64,154,1,607,2,35,17,42,Matches
1724,Jessy Moulin\28a65a2c,fr FRA,GK,Saint-Étienne,fr Ligue 1,31,1986,3.4,98,60,38,14,0,4,1,0,0,0,0,0,33,3,62,1,79,0,0,10,57,0,7,0,1,Matches
1725,Steve Mounié\19ba6c6d,bj BEN,FW,Huddersfield,eng Premier League,22,1994,20.6,525,506,19,0,1,229,4,11,0,0,0,0,246,125,154,46,284,56,0,7,338,2,13,22,14,Matches
1726,Lucas Moura\2b622f01,br BRA,FWMF,Tottenham,eng Premier League,24,1992,2.3,113,113,0,0,0,21,0,1,0,0,0,0,88,15,10,5,100,3,0,1,90,0,0,8,4,Matches
1727,Lucas Moura\2b622f01,br BRA,FW,Paris S-G,fr Ligue 1,24,1992,0.8,45,39,6,1,1,10,0,5,4,0,0,0,35,3,7,8,32,4,1,0,39,0,0,2,0,Matches
1728,Lys Mousset\d9cfca3d,fr FRA,MFFW,Bournemouth,eng Premier League,21,1996,6.6,175,173,2,0,0,38,1,9,0,0,0,0,128,25,22,16,145,11,0,2,103,2,5,11,12,Matches
1729,João Moutinho\f5a00fa4,pt POR,MF,Monaco,fr Ligue 1,30,1986,31.1,1988,1805,183,108,8,350,61,73,68,0,0,0,1383,162,443,143,1709,113,6,8,1629,11,41,38,31,Matches
1730,Samuel Moutoussamy\af0c835b,cd COD,MF,Nantes,fr Ligue 1,20,1996,4.8,144,132,12,0,0,24,5,2,0,0,0,0,97,14,33,99,20,13,12,0,120,0,5,6,1,Matches
1731,Toni Moya\9e098912,es ESP,DF,Atlético Madrid,es La Liga,19,1998,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,Matches
1732,Ndombe Mubele\176674ab,cd COD,FW,Toulouse,fr Ligue 1,23,1994,4.1,132,123,9,1,0,30,8,18,1,0,0,0,77,21,34,29,85,8,7,1,71,1,3,10,11,Matches
1733,Ndombe Mubele\176674ab,cd COD,FWMF,Rennes,fr Ligue 1,23,1994,13.6,283,268,15,0,0,59,10,20,0,0,0,0,192,36,55,49,199,24,2,6,190,0,12,10,16,Matches
1734,Nordi Mukiele\ac73ec79,fr FRA,DF,Montpellier,fr Ligue 1,19,1997,31.0,1714,1534,180,54,1,233,64,77,4,0,0,0,1071,177,466,157,1322,91,122,2,1272,7,43,49,59,Matches
1735,Álex Mula\bd207a4d,es ESP,MFFW,Málaga,es La Liga,21,1996,6.2,208,203,5,0,0,55,10,20,3,0,0,0,141,18,49,22,173,7,1,1,152,0,5,3,3,Matches
1736,Florian Müller\cbac6ec9,de GER,GK,Mainz 05,de Bundesliga,19,1997,5.0,160,106,54,13,0,17,5,0,0,0,0,0,48,12,100,96,32,2,0,24,88,1,6,2,0,Matches
1737,Nicolai Müller\5e1df051,de GER,DFMF,Hamburger SV,de Bundesliga,29,1987,1.1,10,10,0,0,0,2,0,0,0,0,0,0,6,4,0,2,8,0,0,0,8,0,0,1,0,Matches
1738,Thomas Müller\3c6089ab,de GER,FWMF,Bayern Munich,de Bundesliga,27,1989,22.3,1004,974,30,2,3,214,26,91,1,0,0,0,612,211,181,139,763,58,14,4,736,4,21,27,41,Matches
1739,Iker Muniain\c05dfb74,es ESP,MFFW,Athletic Club,es La Liga,24,1992,8.7,435,416,19,7,2,51,18,9,5,0,0,0,374,24,37,18,400,12,1,3,362,4,5,15,11,Matches
1740,Marc Muniesa\4db76f57,es ESP,DF,Girona,es La Liga,25,1992,12.5,631,620,11,6,0,122,19,0,0,0,0,0,421,66,144,505,52,52,4,2,494,2,19,12,15,Matches
1741,Ezequiel Muñoz\e4b8c5b6,ar ARG,DF,Leganés,es La Liga,26,1990,15.6,519,508,11,11,0,95,8,1,0,0,0,0,332,58,129,68,357,71,0,2,385,0,22,3,8,Matches
1742,Sulley Muntari\e185aa52,gh GHA,MF,La Coruña,es La Liga,32,1984,4.5,161,157,4,3,0,33,7,4,0,0,0,0,78,34,49,103,28,23,1,2,107,2,6,6,3,Matches
1743,Alessandro Murgia\fb2c533b,it ITA,MF,Lazio,it Serie A,20,1996,8.6,382,364,18,5,1,70,8,3,1,0,0,0,276,55,51,47,310,10,6,3,313,2,4,7,9,Matches
1744,Luis Muriel\eb2fe5b6,co COL,FW,Sevilla,es La Liga,26,1991,17.9,439,407,32,0,2,85,5,24,2,0,0,0,314,64,61,67,320,32,3,3,317,2,6,14,22,Matches
1745,Jeison Murillo\b233e8e4,co COL,DF,Valencia,es La Liga,25,1992,15.3,760,746,14,14,0,115,30,1,0,0,0,0,568,64,128,176,503,44,0,5,667,1,9,10,3,Matches
1746,Jacob Murphy\de112b84,eng ENG,FWMF,Newcastle Utd,eng Premier League,22,1995,12.8,320,312,8,1,0,72,16,25,4,1,3,0,202,46,72,61,229,18,3,2,199,1,11,23,23,Matches
1747,Jamie Murphy\6c96b263,sct SCO,MF,Brighton,eng Premier League,27,1989,1.9,46,45,1,1,0,5,2,0,0,0,0,0,31,10,5,6,39,1,0,0,39,0,1,0,4,Matches
1748,Glenn Murray\f2f29dda,eng ENG,FW,Brighton,eng Premier League,33,1983,24.4,655,637,18,1,0,236,1,9,0,0,0,0,310,183,162,58,340,105,0,26,380,6,27,30,34,Matches
1749,Nicola Murru\d183e9d6,it ITA,DF,Sampdoria,it Serie A,22,1994,16.1,843,667,176,21,1,110,26,53,1,0,0,0,427,149,267,594,44,40,154,1,626,3,22,14,20,Matches
1750,Mateo Musacchio\91899ca8,ar ARG,DF,Milan,it Serie A,26,1990,13.4,962,931,31,22,1,114,11,1,0,0,0,0,748,84,130,95,806,33,9,6,853,3,12,6,5,Matches
1751,Charly Musonda Jr.\62a0089e,be BEL,FW,Chelsea,eng Premier League,20,1996,0.4,17,17,0,0,1,3,1,0,0,0,0,0,13,2,2,1,15,0,0,0,15,0,0,0,0,Matches
1752,Shkodran Mustafi\3f2d59fe,de GER,DF,Arsenal,eng Premier League,25,1992,25.3,1738,1694,44,40,0,205,29,10,0,0,0,0,1317,162,259,65,1498,101,4,6,1500,6,35,31,17,Matches
1753,Yoshinori Mutō\5343eb4e,jp JPN,FW,Mainz 05,de Bundesliga,25,1992,21.2,339,297,42,0,2,79,1,11,0,0,0,0,233,60,46,65,216,32,2,6,257,1,5,4,18,Matches
1754,Fahad Al Muwallad\23f32ea1,sa KSA,MF,Levante,es La Liga,22,1994,0.3,12,12,0,0,0,2,0,1,0,0,0,0,11,1,0,2,10,0,0,0,9,0,0,2,0,Matches
1755,Yvon Mvogo\dc29b608,ch SUI,GK,RB Leipzig,de Bundesliga,23,1994,1.0,36,31,5,1,0,6,1,0,0,0,0,0,19,2,15,8,23,0,0,5,28,0,0,0,0,Matches
1756,Boaz Myhill\7ca2d989,wls WAL,GK,West Brom,eng Premier League,34,1982,1.0,22,10,12,3,0,0,0,0,0,0,0,0,2,1,19,4,14,0,0,0,10,0,1,0,0,Matches
1757,Alfred N'Diaye\7789bf63,sn SEN,DFMF,Villarreal,es La Liga,27,1990,1.1,33,33,0,0,0,6,1,0,0,0,0,0,27,2,4,6,26,0,0,0,29,0,0,0,0,Matches
1758,Kévin N'Doram\e50623a0,fr FRA,MFDF,Monaco,fr Ligue 1,21,1996,8.0,427,415,12,12,0,87,15,0,0,0,0,0,331,41,55,36,360,25,0,1,371,0,10,13,0,Matches
1759,Abdallah N'dour\4749367a,sn SEN,DFMF,Strasbourg,fr Ligue 1,23,1993,2.8,125,106,19,0,0,20,4,8,0,0,0,0,61,18,46,80,20,6,19,0,86,0,5,5,6,Matches
1760,Clinton N'Jie\77f278a0,cm CMR,FWMF,Marseille,fr Ligue 1,23,1993,9.7,210,191,19,0,2,24,4,11,4,0,0,0,155,23,32,10,181,11,7,0,160,2,1,10,6,Matches
1761,Georges-Kévin N'Koudou\76c131da,fr FRA,MF,Tottenham,eng Premier League,22,1995,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,Matches
1762,Georges-Kévin N'Koudou\76c131da,fr FRA,MF,Burnley,eng Premier League,22,1995,2.5,94,87,7,1,0,16,6,8,6,3,1,0,68,9,17,8,82,2,0,1,68,0,5,3,4,Matches
1763,Stanley N'Soki\61590953,fr FRA,DF,Paris S-G,fr Ligue 1,18,1999,0.3,16,16,0,0,0,2,0,0,0,0,0,0,16,0,0,11,5,0,0,0,16,0,0,0,0,Matches
1764,Nacho\2946f9a1,es ESP,DF,Real Madrid,es La Liga,27,1990,23.0,1172,1112,60,17,0,146,19,23,1,0,0,0,923,95,154,219,831,62,42,1,1037,6,20,9,14,Matches
1765,Yuto Nagatomo\4b6960d2,jp JPN,DF,Inter,it Serie A,30,1986,8.8,375,306,69,4,0,42,6,8,0,0,0,0,210,70,95,121,165,18,65,1,298,3,8,6,7,Matches
1766,Ádám Nagy\788b31e2,hu HUN,MF,Bologna,it Serie A,22,1995,7.9,240,239,1,0,1,52,0,5,0,0,0,0,196,17,27,55,167,9,1,2,201,0,5,3,10,Matches
1767,Matías Nahuel\48e4c485,es ESP,FWMF,Betis,es La Liga,20,1996,2.8,123,121,2,2,0,20,7,6,0,0,0,0,98,10,15,21,97,4,0,1,98,0,2,2,6,Matches
1768,Radja Nainggolan\1f9328da,be BEL,MF,Roma,it Serie A,29,1988,29.0,1321,1303,18,4,7,209,55,59,3,0,0,0,884,227,210,154,1102,43,8,4,1051,1,25,33,52,Matches
1769,Préjuce Nakoulma\8e87af42,bf BFA,FW,Nantes,fr Ligue 1,30,1987,12.8,335,324,11,1,0,73,5,4,0,0,0,0,253,39,43,40,255,27,1,3,258,1,6,12,15,Matches
1770,Naldo\03bd0bf4,br BRA,DF,Schalke 04,de Bundesliga,34,1982,34.0,1626,1575,51,50,3,174,17,0,0,0,0,0,1079,210,337,155,1288,116,0,8,1408,8,17,4,4,Matches
1771,Naldo\a2609621,br BRA,DF,Espanyol,es La Liga,28,1988,10.2,436,428,8,8,0,54,6,0,0,0,0,0,309,33,94,75,301,43,0,3,353,1,12,4,3,Matches
1772,Andrea Nalini\65c75ea8,it ITA,FWMF,Crotone,it Serie A,27,1990,18.2,550,541,9,0,0,158,29,35,2,2,0,0,249,134,167,115,330,48,3,6,348,2,15,5,30,Matches
1773,Nani\15e9c7e6,pt POR,MFFW,Lazio,it Serie A,30,1986,4.3,207,190,17,2,2,39,4,8,10,4,2,0,150,25,32,21,170,5,4,2,160,1,2,6,6,Matches
1774,Nano\217011a0,es ESP,FW,Levante,es La Liga,22,1995,3.1,56,51,5,0,0,13,0,2,0,0,0,0,45,6,5,7,43,3,1,1,34,1,3,2,6,Matches
1775,Naranjo\2a70c756,es ESP,FWMF,Leganés,es La Liga,23,1994,6.2,153,134,19,10,0,17,11,4,9,0,0,0,106,8,39,11,129,9,0,0,109,3,5,3,4,Matches
1776,Luciano Narsingh\977ffc24,nl NED,FWMF,Swansea City,eng Premier League,26,1990,6.9,215,212,3,1,0,53,3,18,0,0,0,0,152,29,34,34,169,5,2,1,159,0,4,5,13,Matches
1777,Nikolas Nartey\30261ba1,dk DEN,MF,Köln,de Bundesliga,17,2000,0.1,5,5,0,0,0,2,0,0,0,0,0,0,4,0,1,5,0,0,0,0,5,0,0,0,0,Matches
1778,Juanjo Narváez\485e4939,co COL,MF,Betis,es La Liga,22,1995,3.4,170,169,1,1,1,27,9,2,0,0,0,0,140,14,16,10,154,6,0,0,148,0,2,3,6,Matches
1779,Matija Nastasić\f35430a4,rs SRB,DF,Schalke 04,de Bundesliga,24,1993,22.1,1168,1127,41,37,0,132,24,1,0,0,0,0,835,105,228,889,180,69,4,5,990,4,18,11,5,Matches
1780,Nathan\fa00f0c9,br BRA,MF,Amiens,fr Ligue 1,21,1996,0.1,4,3,1,0,0,0,1,0,1,0,0,0,2,1,1,0,4,0,0,0,4,0,0,0,0,Matches
1781,Kyle Naughton\e860c42f,eng ENG,DF,Swansea City,eng Premier League,28,1988,33.7,2081,1659,422,20,1,303,33,42,0,0,0,0,1059,489,533,109,1448,68,402,5,1550,5,37,74,65,Matches
1782,Fernando Navarro\5a3f6fae,es ESP,DF,La Coruña,es La Liga,35,1982,11.6,515,452,63,5,0,97,10,14,0,0,0,0,315,72,128,323,80,40,58,5,398,2,15,5,8,Matches
1783,Marc Navarro\c2846353,es ESP,DF,Espanyol,es La Liga,22,1995,12.3,573,462,111,2,0,102,12,46,2,0,0,0,269,125,179,40,370,49,107,2,401,4,15,11,24,Matches
1784,Rafa Navarro\83627094,es ESP,DF,Betis,es La Liga,23,1994,1.5,79,73,6,0,0,9,1,1,0,0,0,0,60,5,14,9,60,4,6,0,68,0,1,3,2,Matches
1785,Ximo Navarro\8db394aa,es ESP,DF,Las Palmas,es La Liga,27,1990,29.0,1342,1290,52,40,0,209,26,4,0,0,0,0,994,98,250,223,999,91,12,5,1099,3,40,31,25,Matches
1786,Jesús Navas\3f10bd22,es ESP,FWDF,Sevilla,es La Liga,31,1985,19.6,954,891,63,8,1,178,25,76,3,0,0,0,621,121,212,92,757,40,52,3,673,11,25,14,68,Matches
1787,Keylor Navas\ecada4fc,cr CRC,GK,Real Madrid,es La Liga,30,1986,27.0,497,421,76,13,0,83,20,0,0,0,0,0,311,34,152,42,357,1,0,90,392,1,19,2,1,Matches
1788,Raúl Navas\ad178594,es ESP,DF,Real Sociedad,es La Liga,29,1988,19.9,1197,1171,26,23,0,161,57,3,0,0,0,0,880,72,245,315,779,82,3,4,1029,6,20,8,5,Matches
1789,Badou Ndiaye\960acc0a,sn SEN,MF,Stoke City,eng Premier League,26,1990,12.6,348,336,12,6,1,74,8,4,0,0,0,0,214,68,66,65,242,25,5,1,283,3,5,11,5,Matches
1790,Wilfred Ndidi\6b47c5db,ng NGA,MF,Leicester City,eng Premier League,20,1996,32.2,1654,1644,10,7,0,301,35,9,0,0,0,0,1077,239,338,221,1203,138,3,8,1276,8,34,61,29,Matches
1791,Merveille Ndockyt\32b84cec,cg CGO,MF,Getafe,es La Liga,19,1998,0.8,23,23,0,0,0,7,0,0,0,0,0,0,17,1,5,1,20,0,0,0,16,0,0,2,1,Matches
1792,Tanguy Ndombele\5cdddffa,fr FRA,MF,Amiens,fr Ligue 1,20,1996,2.6,107,103,4,0,0,10,6,2,4,0,0,0,71,11,25,5,98,2,0,1,81,0,4,0,3,Matches
1793,Tanguy Ndombele\5cdddffa,fr FRA,MF,Lyon,fr Ligue 1,20,1996,26.1,1514,1495,19,14,5,201,25,7,1,0,0,0,1355,69,90,120,1344,32,4,5,1344,4,11,34,27,Matches
1794,Reiss Nelson\c5bdb6e3,eng ENG,FWMF,Arsenal,eng Premier League,17,1999,1.6,83,82,1,1,0,16,1,1,0,0,0,0,70,8,5,7,73,1,0,1,76,1,1,2,0,Matches
1795,Neto\a9dc785c,br BRA,GK,Valencia,es La Liga,28,1989,33.0,591,338,253,82,0,50,17,0,0,0,0,0,188,21,382,6,461,0,0,92,334,2,18,2,2,Matches
1796,Manuel Neuer\8778c910,de GER,GK,Bayern Munich,de Bundesliga,31,1986,3.0,81,71,10,2,0,7,5,0,0,0,0,0,45,11,25,12,58,1,0,9,69,0,0,1,0,Matches
1797,Neymar\69384e5d,br BRA,FWMF,Paris S-G,fr Ligue 1,25,1992,20.0,1411,1285,126,39,11,301,29,58,68,0,0,0,1111,68,232,177,1201,13,18,1,1072,9,22,48,55,Matches
1798,Yeni Ngbakoto\813aae2f,cd COD,FWMF,Guingamp,fr Ligue 1,25,1992,6.4,209,194,15,5,0,63,7,16,5,0,0,0,136,22,51,32,153,17,5,0,143,2,8,3,7,Matches
1799,Santy Ngom\45076ff8,sn SEN,FWMF,Nantes,fr Ligue 1,24,1993,5.2,149,147,2,0,0,21,3,7,0,0,0,0,111,17,21,86,44,7,2,7,111,0,6,10,5,Matches
1800,Guy Ngosso\34cfec6b,cm CMR,MF,Amiens,fr Ligue 1,32,1985,6.8,334,330,4,3,0,45,14,0,0,0,0,0,234,33,67,56,250,22,1,0,279,1,8,9,2,Matches
1801,Julien Ngoy\87449a74,be BEL,MF,Stoke City,eng Premier League,19,1997,0.2,5,5,0,0,0,1,0,0,0,0,0,0,5,0,0,0,5,0,0,0,4,0,0,1,0,Matches
